timestamp,client_id,jobs_sent,avg_rtt,messages_per_vehicle
2025-06-08 17:09:59,Application_86,10,0.120,veh74:1; veh65:1; veh58:2; veh64:1; veh66:1; veh79:1; veh44:1; veh80:1; veh55:1
2025-06-08 17:09:59,Application_38,10,0.117,veh37:1; veh64:1; veh78:1; veh46:1; veh99:1; veh67:2; veh73:1; veh70:1; veh83:1
2025-06-08 17:09:59,Application_31,10,0.119,veh63:1; veh23:1; veh17:1; veh21:1; veh53:1; veh2:1; veh11:1; veh25:1; veh4:1; veh75:1
2025-06-08 17:09:59,Application_97,10,0.117,veh82:1; veh89:1; veh87:2; veh86:1; veh95:2; veh39:1; veh84:1; veh80:1
2025-06-08 17:09:59,Application_67,10,0.108,veh43:1; veh81:1; veh85:3; veh91:1; veh90:1; veh97:1; veh93:2
2025-06-08 17:09:59,Application_98,10,0.093,veh87:2; veh86:2; veh94:1; veh96:1; veh97:1; veh89:1; veh91:1; veh77:1
2025-06-08 17:09:59,Application_96,10,0.087,veh92:1; veh88:2; veh90:2; veh87:1; veh94:1; veh96:1; veh81:1; veh84:1
2025-06-08 17:09:59,Application_10,10,0.112,veh12:1; veh53:2; veh35:1; veh57:1; veh34:1; veh95:1; veh85:2; veh100:1
2025-06-08 17:09:59,Application_32,10,0.092,veh25:1; veh10:1; veh13:1; veh41:2; veh36:1; veh89:1; veh93:1; veh97:1; veh83:1
2025-06-08 17:09:59,Application_60,10,0.152,veh53:1; veh57:1; veh40:1; veh38:1; veh31:1; veh56:1; veh65:1; veh60:1; veh59:1; veh100:1
2025-06-08 17:09:59,Application_15,10,0.107,veh17:1; veh20:2; veh11:1; veh24:1; veh62:1; veh65:1; veh83:1; veh78:1; veh91:1
2025-06-08 17:09:59,Application_65,10,0.134,veh94:1; veh60:1; veh68:1; veh39:1; veh52:1; veh58:1; veh61:1; veh44:1; veh53:1; veh81:1
2025-06-08 17:09:59,Application_81,10,0.114,veh95:2; veh86:1; veh82:2; veh58:1; veh64:1; veh38:1; veh91:1; veh96:1
2025-06-08 17:09:59,Application_2,10,0.093,veh6:2; veh5:1; veh17:1; veh2:1; veh86:1; veh23:1; veh59:1; veh58:1; veh96:1
2025-06-08 17:09:59,Application_6,10,0.094,veh10:1; veh58:1; veh54:1; veh82:1; veh95:1; veh40:1; veh87:1; veh94:1; veh89:1; veh88:1
2025-06-08 17:09:59,Application_89,10,0.113,veh73:3; veh72:1; veh76:1; veh48:1; veh90:1; veh86:1; veh92:2
2025-06-08 17:09:59,Application_1,10,0.095,veh5:1; veh40:1; veh48:1; veh47:1; veh43:1; veh42:1; veh92:1; veh90:1; veh86:2
2025-06-08 17:09:59,Application_21,10,0.060,veh18:1; veh9:1; veh1:1; veh3:1; veh5:1; veh85:1; veh86:1; veh87:3
2025-06-08 17:09:59,Application_50,10,0.109,veh56:1; veh36:1; veh52:1; veh74:1; veh96:1; veh81:1; veh98:2; veh91:1; veh94:1
2025-06-08 17:09:59,Application_25,10,0.089,veh29:1; veh1:1; veh9:1; veh13:1; veh24:1; veh92:2; veh94:1; veh90:2
2025-06-08 17:09:59,Application_57,10,0.126,veh98:1; veh52:1; veh83:1; veh51:1; veh65:1; veh62:1; veh45:1; veh14:2; veh18:1
2025-06-08 17:09:59,Application_77,10,0.132,veh51:1; veh56:1; veh61:1; veh44:1; veh34:1; veh84:1; veh63:1; veh20:1; veh22:1; veh4:1
2025-06-08 17:09:59,Application_80,10,0.132,veh77:1; veh74:1; veh70:1; veh55:1; veh68:1; veh22:1; veh52:1; veh16:1; veh2:1; veh19:1
2025-06-08 17:09:59,Application_23,10,0.123,veh16:3; veh27:1; veh34:1; veh25:1; veh30:1; veh17:1; veh10:1; veh23:1
2025-06-08 17:09:59,Application_99,10,0.118,veh61:1; veh91:1; veh95:1; veh78:1; veh67:1; veh24:2; veh19:1; veh17:1; veh23:1
2025-06-08 17:09:59,Application_51,10,0.137,veh35:1; veh42:1; veh43:1; veh33:1; veh21:1; veh13:1; veh8:1; veh22:1; veh16:1; veh26:1
2025-06-08 17:09:59,Application_47,10,0.109,veh48:1; veh28:2; veh30:1; veh2:1; veh10:1; veh6:2; veh17:1; veh24:1
2025-06-08 17:09:59,Application_59,10,0.148,veh79:1; veh55:1; veh47:1; veh28:1; veh14:1; veh9:1; veh13:1; veh42:1; veh37:1; veh22:1
2025-06-08 17:09:59,Application_7,10,0.105,veh13:1; veh45:1; veh51:1; veh97:1; veh82:1; veh72:1; veh26:1; veh65:1; veh35:1; veh17:1
2025-06-08 17:09:59,Application_11,10,0.094,veh2:1; veh8:2; veh6:2; veh31:1; veh41:1; veh24:1; veh26:1; veh32:1
2025-06-08 17:09:59,Application_17,10,0.128,veh28:1; veh41:1; veh42:1; veh48:1; veh35:1; veh23:1; veh7:1; veh12:1; veh29:1; veh21:1
2025-06-08 17:09:59,Application_40,10,0.111,veh34:1; veh19:1; veh25:1; veh98:1; veh92:1; veh82:1; veh35:1; veh62:1; veh44:1; veh27:1
2025-06-08 17:09:59,Application_83,10,0.144,veh46:2; veh51:1; veh57:1; veh69:1; veh93:1; veh30:1; veh29:1; veh27:1; veh24:1
2025-06-08 17:09:59,Application_73,10,0.137,veh86:1; veh69:1; veh84:1; veh80:1; veh81:1; veh53:1; veh67:1; veh33:1; veh30:1; veh25:1
2025-06-08 17:09:59,Application_62,10,0.135,veh81:1; veh54:1; veh59:1; veh53:1; veh38:2; veh33:1; veh47:1; veh64:1; veh57:1
2025-06-08 17:09:59,Application_9,10,0.122,veh9:1; veh47:1; veh50:1; veh42:1; veh45:1; veh83:1; veh43:1; veh63:1; veh54:1; veh39:1
2025-06-08 17:09:59,Application_88,10,0.128,veh84:2; veh93:1; veh66:1; veh72:1; veh51:1; veh81:1; veh58:1; veh50:1; veh36:1
2025-06-08 17:09:59,Application_42,10,0.128,veh78:1; veh24:1; veh23:1; veh4:1; veh59:1; veh37:1; veh68:1; veh43:1; veh38:1; veh31:1
2025-06-08 17:09:59,Application_74,10,0.137,veh75:1; veh46:2; veh40:1; veh28:1; veh77:1; veh71:1; veh55:1; veh48:1; veh33:1
2025-06-08 17:09:59,Application_26,10,0.089,veh23:1; veh13:1; veh21:1; veh7:1; veh44:1; veh12:1; veh31:1; veh61:1; veh36:1; veh35:1
2025-06-08 17:09:59,Application_87,10,0.134,veh67:1; veh71:1; veh79:1; veh76:1; veh77:1; veh26:1; veh27:2; veh39:1; veh40:1
2025-06-08 17:09:59,Application_5,10,0.114,veh1:1; veh16:1; veh20:1; veh11:1; veh8:1; veh46:1; veh34:1; veh36:1; veh43:1; veh37:1
2025-06-08 17:09:59,Application_29,10,0.143,veh30:2; veh44:1; veh36:1; veh71:1; veh37:1; veh76:1; veh38:1; veh28:1; veh29:1
2025-06-08 17:09:59,Application_93,10,0.142,veh89:1; veh67:1; veh71:1; veh65:1; veh73:1; veh29:1; veh32:2; veh28:1; veh34:1
2025-06-08 17:09:59,Application_20,10,0.119,veh26:1; veh96:1; veh76:1; veh77:1; veh71:1; veh78:1; veh69:1; veh45:2; veh43:1
2025-06-08 17:09:59,Application_48,10,0.126,veh57:1; veh68:1; veh74:1; veh61:1; veh36:1; veh60:1; veh79:1; veh49:1; veh47:1; veh41:1
2025-06-08 17:09:59,Application_37,10,0.125,veh70:1; veh22:1; veh29:2; veh27:1; veh54:1; veh74:1; veh69:1; veh41:1; veh51:1
2025-06-08 17:09:59,Application_34,10,0.116,veh31:1; veh15:1; veh4:1; veh59:1; veh48:1; veh47:2; veh78:1; veh39:1; veh40:1
2025-06-08 17:09:59,Application_100,10,0.126,veh88:1; veh84:1; veh98:1; veh95:1; veh79:1; veh61:1; veh42:1; veh74:1; veh60:1; veh48:1
2025-06-08 17:09:59,Application_14,10,0.118,veh15:1; veh78:1; veh80:1; veh54:1; veh69:1; veh89:1; veh21:1; veh77:1; veh61:1; veh63:1
2025-06-08 17:09:59,Application_82,10,0.107,veh93:1; veh92:1; veh89:1; veh81:1; veh97:1; veh35:2; veh19:1; veh51:1; veh59:1
2025-06-08 17:09:59,Application_85,10,0.118,veh76:1; veh97:1; veh100:1; veh91:2; veh98:1; veh50:1; veh73:1; veh68:1; veh60:1
2025-06-08 17:09:59,Application_28,10,0.120,veh19:2; veh2:1; veh7:1; veh16:1; veh68:1; veh25:1; veh72:2; veh46:1
2025-06-08 17:09:59,Application_92,10,0.115,veh54:1; veh94:1; veh97:1; veh100:1; veh88:1; veh98:1; veh93:1; veh99:1; veh80:1; veh55:1
2025-06-08 17:09:59,Application_63,10,0.135,veh50:1; veh35:1; veh44:1; veh20:1; veh19:1; veh52:1; veh33:1; veh47:1; veh69:1; veh53:1
2025-06-08 17:09:59,Application_58,10,0.130,veh66:1; veh79:1; veh77:1; veh56:2; veh75:1; veh55:1; veh31:1; veh46:1; veh54:1
2025-06-08 17:09:59,Application_68,10,0.146,veh90:1; veh73:1; veh63:1; veh70:1; veh56:1; veh32:2; veh40:1; veh20:2
2025-06-08 17:09:59,Application_3,10,0.125,veh3:1; veh4:1; veh2:1; veh18:1; veh33:1; veh64:1; veh55:1; veh66:1; veh63:1; veh52:1
2025-06-08 17:09:59,Application_4,10,0.122,veh8:1; veh63:2; veh62:1; veh83:1; veh44:1; veh77:2; veh71:1; veh68:1
2025-06-08 17:09:59,Application_78,10,0.129,veh83:1; veh76:1; veh56:1; veh36:1; veh50:1; veh73:1; veh72:1; veh67:1; veh49:2
2025-06-08 17:09:59,Application_36,10,0.123,veh52:1; veh18:1; veh12:2; veh3:1; veh80:1; veh66:1; veh50:2; veh65:1
2025-06-08 17:09:59,Application_66,10,0.143,veh59:1; veh48:1; veh41:1; veh34:1; veh29:1; veh71:1; veh36:1; veh75:1; veh56:1; veh65:1
2025-06-08 17:09:59,Application_69,10,0.135,veh97:1; veh66:2; veh88:2; veh78:1; veh28:1; veh53:1; veh46:1; veh70:1
2025-06-08 17:09:59,Application_35,10,0.118,veh32:1; veh12:1; veh10:2; veh9:1; veh75:1; veh58:1; veh48:1; veh31:1; veh66:1
2025-06-08 17:09:59,Application_94,10,0.121,veh91:2; veh95:1; veh99:1; veh80:1; veh70:1; veh84:1; veh54:1; veh76:1; veh64:1
2025-06-08 17:09:59,Application_44,10,0.142,veh60:1; veh32:1; veh39:1; veh45:1; veh25:1; veh50:1; veh38:1; veh34:1; veh33:1; veh62:1
2025-06-08 17:09:59,Application_18,10,0.126,veh33:1; veh14:1; veh24:1; veh23:1; veh13:1; veh57:1; veh51:1; veh76:1; veh99:1; veh73:1
2025-06-08 17:09:59,Application_43,10,0.142,veh45:1; veh39:1; veh35:1; veh29:1; veh61:1; veh99:1; veh80:1; veh41:1; veh62:1; veh71:1
2025-06-08 17:09:59,Application_61,10,0.107,veh55:1; veh98:1; veh81:1; veh90:1; veh89:1; veh97:1; veh49:1; veh68:1; veh74:1; veh78:1
2025-06-08 17:09:59,Application_49,10,0.137,veh44:1; veh50:1; veh49:1; veh60:1; veh26:1; veh54:1; veh99:1; veh78:1; veh79:1; veh72:1
2025-06-08 17:09:59,Application_95,10,0.128,veh85:1; veh90:1; veh93:1; veh83:1; veh70:2; veh45:1; veh37:1; veh73:1; veh79:1
2025-06-08 17:09:59,Application_19,10,0.118,veh4:1; veh34:1; veh38:1; veh16:1; veh7:1; veh15:1; veh48:1; veh40:1; veh75:1; veh69:1
2025-06-08 17:09:59,Application_84,10,0.128,veh72:1; veh83:1; veh69:1; veh66:1; veh63:1; veh41:1; veh76:1; veh2:1; veh25:1; veh74:1
2025-06-08 17:09:59,Application_53,10,0.136,veh68:1; veh37:1; veh33:1; veh14:1; veh22:1; veh100:1; veh74:1; veh82:2; veh76:1
2025-06-08 17:09:59,Application_12,10,0.081,veh7:1; veh11:1; veh18:1; veh8:1; veh1:1; veh87:1; veh100:1; veh98:1; veh85:1; veh97:1
2025-06-08 17:09:59,Application_39,10,0.118,veh42:1; veh29:1; veh26:1; veh31:1; veh11:1; veh69:1; veh64:1; veh84:1; veh81:1; veh99:1
2025-06-08 17:09:59,Application_27,10,0.129,veh22:2; veh26:1; veh49:1; veh55:1; veh19:1; veh60:1; veh21:2; veh98:1
2025-06-08 17:09:59,Application_41,10,0.128,veh39:1; veh31:1; veh15:1; veh43:2; veh23:1; veh88:1; veh100:1; veh96:1; veh95:1
2025-06-08 17:09:59,Application_71,10,0.108,veh65:1; veh85:1; veh96:2; veh94:2; veh66:1; veh82:1; veh88:1; veh89:1
2025-06-08 17:10:47,Application_24,20,0.057,veh20:1; veh7:1; veh16:1; veh5:5; veh15:1; veh4:1; veh12:1; veh9:1; veh6:7; veh8:1
2025-06-08 17:10:47,Application_90,20,0.084,veh71:1; veh99:2; veh75:1; veh84:1; veh21:1; veh28:1; veh51:1; veh64:1; veh44:1; veh14:1; veh7:2; veh11:3; veh1:1; veh3:2; veh5:1
2025-06-08 17:10:47,Application_46,20,0.078,veh64:1; veh33:1; veh31:1; veh79:1; veh47:1; veh59:1; veh57:1; veh30:2; veh34:1; veh2:1; veh10:1; veh15:1; veh12:3; veh9:1; veh8:3
2025-06-08 17:10:47,Application_75,20,0.082,veh96:1; veh62:1; veh67:1; veh52:1; veh49:1; veh20:1; veh37:1; veh4:1; veh14:1; veh2:1; veh16:1; veh11:1; veh10:3; veh13:1; veh3:2; veh5:2
2025-06-08 17:10:47,Application_64,20,0.079,veh41:1; veh75:1; veh45:1; veh57:1; veh39:1; veh27:1; veh18:1; veh23:1; veh7:7; veh9:1; veh11:2; veh15:1; veh1:1
2025-06-08 17:10:47,Application_45,20,0.079,veh38:2; veh37:1; veh26:1; veh60:1; veh25:1; veh2:1; veh57:1; veh71:1; veh45:1; veh17:1; veh4:2; veh16:1; veh15:3; veh12:1; veh10:1; veh13:1
2025-06-08 17:10:47,Application_91,20,0.072,veh80:1; veh82:1; veh75:1; veh67:1; veh40:1; veh7:1; veh15:2; veh11:1; veh1:1; veh12:2; veh5:4; veh6:1; veh3:1; veh13:2
2025-06-08 17:10:47,Application_22,20,0.075,veh27:1; veh25:1; veh28:1; veh22:1; veh42:1; veh17:3; veh4:1; veh1:1; veh9:2; veh8:1; veh3:1; veh16:2; veh18:1; veh14:3
2025-06-08 17:10:47,Application_86,20,0.084,veh74:1; veh65:1; veh58:2; veh64:1; veh66:1; veh79:1; veh44:1; veh80:1; veh55:1; veh20:1; veh23:1; veh14:1; veh17:2; veh21:2; veh16:1; veh2:1; veh11:1
2025-06-08 17:10:47,Application_25,20,0.061,veh29:1; veh1:1; veh9:1; veh13:1; veh24:1; veh92:2; veh94:1; veh90:2; veh40:1; veh36:2; veh44:4; veh34:2; veh17:1
2025-06-08 17:10:47,Application_89,20,0.079,veh73:3; veh72:1; veh76:1; veh48:1; veh90:1; veh86:1; veh92:2; veh44:1; veh39:2; veh41:1; veh38:2; veh35:1; veh32:1; veh30:1; veh22:1
2025-06-08 17:10:47,Application_67,20,0.074,veh43:1; veh81:1; veh85:3; veh91:1; veh90:1; veh97:1; veh93:2; veh37:2; veh32:1; veh38:1; veh34:2; veh39:1; veh31:1; veh33:1; veh26:1
2025-06-08 17:10:47,Application_54,20,0.070,veh40:3; veh30:1; veh32:2; veh4:1; veh10:1; veh9:1; veh8:2; veh3:2; veh2:3; veh17:1; veh14:1; veh16:1; veh42:1
2025-06-08 17:10:47,Application_96,20,0.064,veh92:1; veh88:2; veh90:2; veh87:1; veh94:1; veh96:1; veh81:1; veh84:1; veh26:3; veh27:1; veh22:2; veh23:1; veh48:2; veh36:1
2025-06-08 17:10:47,Application_50,20,0.076,veh56:1; veh36:1; veh52:1; veh74:1; veh96:1; veh81:1; veh98:2; veh91:1; veh94:1; veh35:4; veh34:2; veh37:1; veh47:1; veh45:1; veh44:1
2025-06-08 17:10:47,Application_40,20,0.081,veh34:1; veh19:1; veh25:1; veh98:1; veh92:1; veh82:1; veh35:1; veh62:1; veh44:1; veh27:1; veh50:4; veh49:2; veh55:3; veh47:1
2025-06-08 17:10:47,Application_83,20,0.094,veh46:6; veh51:3; veh57:1; veh69:1; veh93:1; veh30:1; veh29:1; veh27:1; veh24:1; veh56:1; veh55:1; veh45:1; veh41:1
2025-06-08 17:10:47,Application_23,20,0.081,veh16:3; veh27:1; veh34:1; veh25:1; veh30:1; veh17:1; veh10:1; veh23:1; veh42:1; veh49:1; veh46:2; veh50:3; veh55:2; veh36:1
2025-06-08 17:10:47,Application_59,20,0.093,veh79:1; veh55:1; veh47:2; veh28:1; veh14:1; veh9:1; veh13:1; veh42:2; veh37:1; veh22:1; veh46:1; veh45:4; veh50:1; veh41:2
2025-06-08 17:10:47,Application_88,20,0.089,veh84:2; veh93:1; veh66:1; veh72:1; veh51:1; veh81:1; veh58:2; veh50:1; veh36:1; veh63:1; veh57:3; veh53:2; veh60:1; veh52:1; veh49:1
2025-06-08 17:10:47,Application_30,20,0.064,veh24:1; veh21:2; veh19:1; veh9:2; veh20:1; veh5:1; veh1:2; veh3:1; veh10:1; veh25:1; veh40:1; veh31:2; veh33:1; veh26:1; veh28:1; veh53:1
2025-06-08 17:10:47,Application_82,20,0.077,veh93:1; veh92:1; veh89:1; veh81:1; veh97:1; veh35:2; veh19:1; veh51:1; veh59:1; veh70:1; veh66:1; veh65:1; veh57:2; veh52:1; veh54:1; veh58:1; veh60:2
2025-06-08 17:10:47,Application_10,20,0.076,veh12:1; veh53:2; veh35:1; veh57:1; veh34:1; veh95:1; veh85:2; veh100:1; veh33:1; veh28:3; veh29:1; veh27:2; veh21:1; veh23:1; veh59:1
2025-06-08 17:10:47,Application_13,20,0.057,veh14:2; veh3:2; veh37:1; veh18:1; veh16:1; veh15:1; veh12:1; veh13:2; veh8:4; veh6:1; veh10:2; veh9:1; veh58:1
2025-06-08 17:10:47,Application_34,20,0.086,veh31:1; veh15:1; veh4:1; veh59:1; veh48:1; veh47:2; veh78:1; veh39:1; veh40:1; veh99:1; veh90:1; veh89:2; veh97:1; veh70:1; veh62:1; veh76:1; veh75:1; veh61:1
2025-06-08 17:10:47,Application_100,20,0.085,veh88:1; veh84:1; veh98:1; veh95:1; veh79:1; veh61:4; veh42:1; veh74:1; veh60:1; veh48:1; veh66:1; veh72:1; veh63:1; veh73:1; veh58:1; veh65:1
2025-06-08 17:10:47,Application_49,20,0.095,veh44:1; veh50:1; veh49:1; veh60:1; veh26:1; veh54:1; veh99:1; veh78:1; veh79:1; veh72:2; veh81:1; veh97:1; veh94:1; veh93:1; veh95:1; veh75:1; veh69:1; veh62:1; veh65:1
2025-06-08 17:10:47,Application_41,20,0.087,veh39:1; veh31:1; veh15:1; veh43:2; veh23:1; veh88:1; veh100:1; veh96:1; veh95:1; veh86:2; veh84:1; veh83:1; veh91:1; veh74:1; veh72:1; veh93:1; veh69:1; veh71:1
2025-06-08 17:10:47,Application_29,20,0.097,veh30:2; veh44:1; veh36:1; veh71:1; veh37:1; veh76:1; veh38:1; veh28:1; veh29:1; veh64:1; veh65:1; veh61:1; veh59:1; veh63:1; veh93:1; veh99:1; veh78:1; veh70:1; veh68:1
2025-06-08 17:10:47,Application_84,20,0.090,veh72:1; veh83:1; veh69:1; veh66:1; veh63:2; veh41:1; veh76:2; veh2:1; veh25:1; veh74:1; veh82:2; veh88:1; veh79:2; veh65:1; veh70:1; veh73:1
2025-06-08 17:10:47,Application_62,20,0.093,veh81:1; veh54:1; veh59:1; veh53:1; veh38:2; veh33:1; veh47:1; veh64:1; veh57:1; veh77:2; veh93:1; veh79:1; veh74:1; veh75:1; veh84:1; veh99:1; veh97:1; veh69:1
2025-06-08 17:10:47,Application_4,20,0.090,veh8:1; veh63:2; veh62:1; veh83:1; veh44:1; veh77:2; veh71:1; veh68:2; veh61:2; veh52:1; veh54:1; veh66:1; veh64:1; veh72:1; veh74:1; veh75:1
2025-06-08 17:10:47,Application_14,20,0.085,veh15:1; veh78:1; veh80:1; veh54:1; veh69:2; veh89:1; veh21:1; veh77:1; veh61:2; veh63:1; veh60:1; veh87:1; veh72:1; veh70:2; veh64:1; veh83:1; veh74:1
2025-06-08 17:10:47,Application_95,20,0.088,veh85:1; veh90:1; veh93:1; veh83:1; veh70:2; veh45:1; veh37:1; veh73:1; veh79:1; veh87:2; veh99:1; veh94:1; veh98:1; veh82:1; veh84:1; veh80:1; veh77:1; veh76:1
2025-06-08 17:10:47,Application_66,20,0.097,veh59:1; veh48:1; veh41:1; veh34:1; veh29:1; veh71:2; veh36:1; veh75:1; veh56:1; veh65:1; veh83:2; veh93:2; veh82:1; veh95:1; veh79:1; veh76:1; veh78:1
2025-06-08 17:10:47,Application_38,20,0.081,veh37:1; veh64:1; veh78:1; veh46:1; veh99:1; veh67:2; veh73:1; veh70:1; veh83:1; veh23:1; veh24:1; veh2:1; veh14:1; veh4:2; veh11:2; veh15:1; veh10:1
2025-06-08 17:10:47,Application_26,20,0.072,veh23:1; veh13:1; veh21:1; veh7:1; veh44:1; veh12:1; veh31:1; veh61:1; veh36:1; veh35:1; veh100:1; veh86:1; veh73:2; veh69:1; veh78:1; veh96:1; veh82:1; veh71:1; veh99:1
2025-06-08 17:10:47,Application_92,20,0.086,veh54:1; veh94:1; veh97:1; veh100:1; veh88:1; veh98:1; veh93:1; veh99:1; veh80:1; veh55:1; veh71:2; veh75:1; veh69:1; veh62:1; veh83:1; veh76:1; veh73:1; veh78:1; veh79:1
2025-06-08 17:10:47,Application_58,20,0.093,veh66:2; veh79:1; veh77:1; veh56:2; veh75:1; veh55:1; veh31:1; veh46:1; veh54:1; veh80:3; veh64:1; veh99:2; veh63:1; veh88:1; veh93:1
2025-06-08 17:10:47,Application_37,20,0.091,veh70:2; veh22:1; veh29:2; veh27:1; veh54:1; veh74:1; veh69:1; veh41:1; veh51:1; veh58:1; veh68:2; veh67:2; veh63:1; veh71:1; veh66:1; veh64:1
2025-06-08 17:10:47,Application_36,20,0.087,veh52:1; veh18:1; veh12:2; veh3:1; veh80:1; veh66:1; veh50:2; veh65:1; veh73:1; veh95:1; veh71:1; veh67:1; veh69:1; veh91:1; veh81:1; veh84:2; veh77:1
2025-06-08 17:10:47,Application_52,20,0.083,veh36:1; veh100:2; veh94:1; veh89:1; veh63:1; veh22:1; veh79:1; veh52:1; veh61:1; veh24:1; veh20:1; veh21:1; veh7:3; veh2:2; veh4:1; veh12:1
2025-06-08 17:10:47,Application_16,20,0.083,veh21:2; veh77:1; veh92:2; veh85:1; veh49:1; veh59:1; veh52:1; veh70:1; veh56:1; veh19:2; veh24:1; veh18:2; veh15:1; veh12:2; veh4:1
2025-06-08 17:10:47,Application_44,20,0.094,veh60:1; veh32:1; veh39:1; veh45:1; veh25:1; veh50:1; veh38:1; veh34:1; veh33:1; veh62:2; veh88:1; veh91:1; veh81:1; veh98:1; veh93:1; veh100:1; veh80:1; veh75:1; veh67:1
2025-06-08 17:10:47,Application_74,20,0.097,veh75:1; veh46:2; veh40:1; veh28:1; veh77:1; veh71:1; veh55:1; veh48:1; veh33:1; veh95:1; veh76:1; veh84:1; veh81:1; veh100:1; veh68:3; veh65:1; veh62:1
2025-06-08 17:10:47,Application_18,20,0.090,veh33:1; veh14:1; veh24:1; veh23:1; veh13:1; veh57:1; veh51:1; veh76:1; veh99:1; veh73:1; veh72:1; veh94:1; veh96:1; veh84:1; veh82:1; veh79:2; veh63:2
2025-06-08 17:10:47,Application_39,20,0.077,veh42:1; veh29:1; veh26:1; veh31:1; veh11:1; veh69:1; veh64:1; veh84:1; veh81:2; veh99:1; veh96:1; veh80:1; veh95:1; veh86:1; veh90:1; veh88:1; veh89:1; veh100:1; veh83:1
2025-06-08 17:10:47,Application_73,20,0.091,veh86:1; veh69:1; veh84:2; veh80:1; veh81:1; veh53:1; veh67:1; veh33:1; veh30:1; veh25:1; veh93:1; veh74:1; veh91:1; veh85:2; veh78:1; veh82:2; veh95:1
2025-06-08 17:10:47,Application_55,20,0.070,veh69:1; veh43:1; veh27:2; veh30:1; veh8:2; veh5:1; veh6:1; veh11:2; veh18:3; veh20:4; veh2:2
2025-06-08 17:10:47,Application_12,20,0.063,veh7:1; veh11:1; veh18:1; veh8:1; veh1:1; veh87:1; veh100:2; veh98:3; veh85:1; veh97:1; veh94:1; veh96:1; veh92:1; veh77:1; veh86:1; veh81:1; veh82:1
2025-06-08 17:10:47,Application_78,20,0.090,veh83:1; veh76:1; veh56:1; veh36:1; veh50:1; veh73:2; veh72:2; veh67:2; veh49:2; veh75:1; veh62:2; veh65:2; veh70:1; veh64:1
