timestamp,client_id,jobs_sent,avg_rtt,messages_per_vehicle
2025-06-08 16:22:09,Application_51,10,0.019,veh1:1; veh16:4; veh19:1; veh6:3; veh2:1
2025-06-08 16:22:09,Application_60,10,0.016,veh6:1; veh10:6; veh9:1; veh8:1; veh23:1
2025-06-08 16:22:09,Application_61,10,0.017,veh18:1; veh9:4; veh4:3; veh10:1; veh22:1
2025-06-08 16:22:09,Application_59,10,0.018,veh13:1; veh4:5; veh9:3; veh3:1
2025-06-08 16:22:09,Application_62,10,0.022,veh10:1; veh12:8; veh11:1
2025-06-08 16:22:09,Application_64,10,0.021,veh4:1; veh13:3; veh11:5; veh7:1
2025-06-08 16:22:09,Application_68,10,0.023,veh3:1; veh1:1; veh15:2; veh13:2; veh17:3; veh9:1
2025-06-08 16:22:09,Application_67,10,0.020,veh24:2; veh15:1; veh20:2; veh18:5
2025-06-08 16:22:09,Application_31,10,0.037,veh6:6; veh2:1; veh3:2; veh11:1
2025-06-08 16:22:09,Application_33,10,0.028,veh5:1; veh2:3; veh8:3; veh18:1; veh11:1; veh9:1
2025-06-08 16:22:09,Application_65,10,0.021,veh8:1; veh18:3; veh17:2; veh13:3; veh4:1
2025-06-08 16:22:09,Application_70,10,0.018,veh2:1; veh20:3; veh22:2; veh15:3; veh8:1
2025-06-08 16:22:09,Application_72,10,0.019,veh16:1; veh22:1; veh21:2; veh20:3; veh15:2; veh3:1
2025-06-08 16:22:09,Application_74,10,0.016,veh22:4; veh25:3; veh21:1; veh23:1; veh11:1
2025-06-08 16:22:09,Application_73,10,0.022,veh23:3; veh24:1; veh7:3; veh21:3
2025-06-08 16:22:09,Application_79,10,0.021,veh12:1; veh7:1; veh19:2; veh24:4; veh23:1; veh6:1
2025-06-08 16:22:09,Application_81,10,0.020,veh11:1; veh19:1; veh16:2; veh25:5; veh2:1
2025-06-08 16:22:09,Application_66,10,0.020,veh7:1; veh21:2; veh23:3; veh22:2; veh24:1; veh10:1
2025-06-08 16:22:09,Application_45,10,0.021,veh17:1; veh12:4; veh8:1; veh4:1; veh9:2; veh13:1
2025-06-08 16:22:09,Application_78,10,0.018,veh20:2; veh16:1; veh14:2; veh7:5
2025-06-08 16:22:09,Application_69,10,0.018,veh6:1; veh3:1; veh1:3; veh14:2; veh19:2; veh12:1
2025-06-08 16:22:09,Application_63,10,0.016,veh19:3; veh17:3; veh16:2; veh14:1; veh18:1
2025-06-08 16:22:09,Application_87,10,0.014,veh17:1; veh6:2; veh2:1; veh5:1; veh8:1; veh19:1; veh14:1; veh16:1; veh13:1
2025-06-08 16:22:09,Application_71,10,0.016,veh14:2; veh23:1; veh24:2; veh1:1; veh8:3; veh15:1
2025-06-08 16:22:09,Application_49,10,0.017,veh15:1; veh5:4; veh8:1; veh2:2; veh6:1; veh21:1
2025-06-08 16:22:09,Application_77,10,0.017,veh9:1; veh14:1; veh3:4; veh6:1; veh1:2; veh25:1
2025-06-08 16:22:09,Application_58,10,0.011,veh1:2; veh11:3; veh16:2; veh3:1; veh5:2
2025-06-08 16:22:09,Application_84,10,0.018,veh13:1; veh2:3; veh6:3; veh3:2; veh19:1
2025-06-08 16:22:09,Application_76,10,0.017,veh5:2; veh8:3; veh2:2; veh6:1; veh1:1; veh16:1
2025-06-08 16:22:09,Application_82,10,0.010,veh15:1; veh4:2; veh10:6; veh14:1
2025-06-08 16:22:09,Application_97,10,0.009,veh23:3; veh24:2; veh21:1; veh4:3; veh9:1
2025-06-08 16:22:09,Application_96,10,0.006,veh14:1; veh21:4; veh24:1; veh12:3; veh5:1
2025-06-08 16:22:09,Application_88,10,0.011,veh18:1; veh10:2; veh4:1; veh9:2; veh17:3; veh8:1
2025-06-08 16:22:09,Application_94,10,0.010,veh24:1; veh15:6; veh18:1; veh13:1; veh21:1
2025-06-08 16:22:09,Application_90,10,0.010,veh1:1; veh13:7; veh18:1; veh20:1
2025-06-08 16:22:09,Application_89,10,0.007,veh19:1; veh17:4; veh11:4; veh4:1
2025-06-08 16:22:09,Application_93,10,0.009,veh8:1; veh18:6; veh13:1; veh15:1; veh22:1
2025-06-08 16:22:09,Application_95,10,0.008,veh5:1; veh23:3; veh24:2; veh9:3; veh10:1
2025-06-08 16:22:09,Application_80,10,0.011,veh25:1; veh12:5; veh22:2; veh21:1; veh15:1
2025-06-08 16:22:09,Application_85,10,0.007,veh4:1; veh25:5; veh15:1; veh20:3
2025-06-08 16:22:09,Application_98,10,0.008,veh16:6; veh25:2; veh23:1; veh12:1
2025-06-08 16:22:09,Application_75,10,0.011,veh22:2; veh11:3; veh4:2; veh21:2; veh17:1
2025-06-08 16:22:09,Application_92,10,0.008,veh2:1; veh20:5; veh24:3; veh23:1
2025-06-08 16:22:09,Application_83,10,0.011,veh21:1; veh9:3; veh17:1; veh11:1; veh23:2; veh24:1; veh25:1
2025-06-08 16:22:09,Application_99,10,0.006,veh11:1; veh7:7; veh19:2
2025-06-08 16:22:09,Application_91,10,0.008,veh7:1; veh22:5; veh16:3; veh25:1
2025-06-08 16:22:09,Application_86,10,0.007,veh12:1; veh19:7; veh7:1; veh16:1
2025-06-08 16:22:09,Application_100,10,0.004,veh10:1; veh14:8; veh18:1
2025-06-08 16:22:57,Application_4,20,0.017,veh8:2; veh6:2; veh3:8; veh1:7; veh18:1
2025-06-08 16:22:57,Application_16,20,0.025,veh18:1; veh17:4; veh11:3; veh12:1; veh8:1; veh6:1; veh3:6; veh1:2; veh15:1
2025-06-08 16:22:57,Application_6,20,0.029,veh9:2; veh21:7; veh15:2; veh16:1; veh13:1; veh12:2; veh10:1; veh5:1; veh2:1; veh6:1; veh20:1
2025-06-08 16:22:57,Application_2,20,0.026,veh3:5; veh2:5; veh6:1; veh5:2; veh11:1; veh17:1; veh12:1; veh9:1; veh15:1; veh10:1; veh8:1
2025-06-08 16:22:57,Application_17,20,0.024,veh22:1; veh15:3; veh20:5; veh13:1; veh8:2; veh6:7; veh10:1
2025-06-08 16:22:57,Application_22,20,0.028,veh25:1; veh24:7; veh23:2; veh18:1; veh4:1; veh11:1; veh10:3; veh8:1; veh5:1; veh2:1; veh15:1
2025-06-08 16:22:57,Application_27,20,0.037,veh8:1; veh1:1; veh3:3; veh2:1; veh5:2; veh6:2; veh7:1; veh20:2; veh19:2; veh22:2; veh9:3
2025-06-08 16:22:57,Application_25,20,0.032,veh14:1; veh25:6; veh7:2; veh24:1; veh21:2; veh22:1; veh18:3; veh11:1; veh12:2; veh4:1
2025-06-08 16:22:57,Application_24,20,0.034,veh1:1; veh16:2; veh25:3; veh7:2; veh19:1; veh14:1; veh22:1; veh15:2; veh20:1; veh24:1; veh12:2; veh4:2; veh6:1
2025-06-08 16:22:57,Application_26,20,0.032,veh16:4; veh7:4; veh19:3; veh23:3; veh21:2; veh13:1; veh11:1; veh9:1; veh17:1
2025-06-08 16:22:57,Application_5,20,0.033,veh5:2; veh8:4; veh2:1; veh10:1; veh4:1; veh6:1; veh14:1; veh1:2; veh7:1; veh25:1; veh23:1; veh17:1; veh15:1; veh11:1; veh9:1
2025-06-08 16:22:57,Application_18,20,0.033,veh15:3; veh13:8; veh18:2; veh12:1; veh5:1; veh25:1; veh7:1; veh20:1; veh17:1; veh3:1
2025-06-08 16:22:57,Application_47,20,0.032,veh18:3; veh9:5; veh21:1; veh8:1; veh4:1; veh23:1; veh5:1; veh3:2; veh19:1; veh7:2; veh17:1; veh20:1
2025-06-08 16:22:57,Application_3,20,0.032,veh6:1; veh20:2; veh1:3; veh5:1; veh9:2; veh11:1; veh4:1; veh2:1; veh14:1; veh16:1; veh21:1; veh19:2; veh18:1; veh13:1; veh8:1
2025-06-08 16:22:57,Application_15,20,0.028,veh23:3; veh20:2; veh22:6; veh10:1; veh2:2; veh8:1; veh5:2; veh24:1; veh14:1; veh18:1
2025-06-08 16:22:57,Application_43,20,0.031,veh11:1; veh15:3; veh20:2; veh9:4; veh19:1; veh16:2; veh7:1; veh21:1; veh17:1; veh12:1; veh3:1; veh6:1; veh25:1
2025-06-08 16:22:57,Application_36,20,0.025,veh23:4; veh21:4; veh22:3; veh15:3; veh14:1; veh25:3; veh5:1; veh19:1
2025-06-08 16:22:57,Application_7,20,0.030,veh2:3; veh3:3; veh6:1; veh1:6; veh14:1; veh23:2; veh21:1; veh22:1; veh15:1; veh10:1
2025-06-08 16:22:57,Application_39,20,0.032,veh21:2; veh20:4; veh15:2; veh22:2; veh12:3; veh11:1; veh4:3; veh6:1; veh3:1; veh23:1
2025-06-08 16:22:57,Application_38,20,0.031,veh10:1; veh25:2; veh23:2; veh21:3; veh24:3; veh15:3; veh14:2; veh22:1; veh13:1; veh16:1; veh7:1
2025-06-08 16:22:57,Application_21,20,0.034,veh24:3; veh23:6; veh21:1; veh18:1; veh12:1; veh20:1; veh10:1; veh5:2; veh8:1; veh7:1; veh1:1; veh15:1
2025-06-08 16:22:57,Application_12,20,0.035,veh12:4; veh10:7; veh9:2; veh4:1; veh2:1; veh8:2; veh25:2; veh19:1
2025-06-08 16:22:57,Application_53,20,0.027,veh9:1; veh1:6; veh14:3; veh19:1; veh24:1; veh7:4; veh23:1; veh4:1; veh8:1; veh21:1
2025-06-08 16:22:57,Application_23,20,0.033,veh20:1; veh22:1; veh18:4; veh17:3; veh13:1; veh9:2; veh8:1; veh5:1; veh11:2; veh23:1; veh21:1; veh19:1; veh25:1
2025-06-08 16:22:57,Application_11,20,0.033,veh17:2; veh9:2; veh12:2; veh4:4; veh8:2; veh5:3; veh2:2; veh13:1; veh10:1; veh18:1
2025-06-08 16:22:57,Application_42,20,0.023,veh22:2; veh18:7; veh4:1; veh23:4; veh6:1; veh20:1; veh2:1; veh7:2; veh16:1
2025-06-08 16:22:57,Application_48,20,0.029,veh24:3; veh25:2; veh20:3; veh21:1; veh19:1; veh16:1; veh22:2; veh2:1; veh15:2; veh18:1; veh17:1; veh6:1; veh12:1
2025-06-08 16:22:57,Application_40,20,0.037,veh12:2; veh17:4; veh16:1; veh11:3; veh8:2; veh10:1; veh2:2; veh14:2; veh24:1; veh23:1; veh18:1
2025-06-08 16:22:57,Application_1,20,0.032,veh1:1; veh12:2; veh9:5; veh17:2; veh18:1; veh11:3; veh8:2; veh4:2; veh5:1; veh21:1
2025-06-08 16:22:57,Application_56,20,0.033,veh14:1; veh2:9; veh5:1; veh17:2; veh1:2; veh6:2; veh16:2; veh25:1
2025-06-08 16:22:57,Application_19,20,0.035,veh21:1; veh18:1; veh15:4; veh20:2; veh13:1; veh17:3; veh10:2; veh11:2; veh12:1; veh19:1; veh2:1; veh9:1
2025-06-08 16:22:57,Application_10,20,0.033,veh10:1; veh19:3; veh16:4; veh14:2; veh2:1; veh20:1; veh15:1; veh13:3; veh18:1; veh22:1; veh21:1; veh4:1
2025-06-08 16:22:57,Application_13,20,0.030,veh11:1; veh4:4; veh9:1; veh10:1; veh8:2; veh22:3; veh5:1; veh2:3; veh1:1; veh20:1; veh21:1; veh3:1
2025-06-08 16:22:57,Application_14,20,0.033,veh19:2; veh14:1; veh1:6; veh21:1; veh15:1; veh17:2; veh13:1; veh11:2; veh9:2; veh5:1; veh22:1
2025-06-08 16:22:57,Application_34,20,0.034,veh20:1; veh22:2; veh21:2; veh23:3; veh24:1; veh1:1; veh19:4; veh9:1; veh7:1; veh11:1; veh12:1; veh3:1; veh2:1
2025-06-08 16:22:57,Application_30,20,0.035,veh3:2; veh8:3; veh5:4; veh2:3; veh19:1; veh24:2; veh25:1; veh6:1; veh10:1; veh4:1; veh12:1
2025-06-08 16:22:57,Application_60,20,0.030,veh6:2; veh10:6; veh9:2; veh8:2; veh23:1; veh3:1; veh14:3; veh21:1; veh13:1; veh12:1
2025-06-08 16:22:57,Application_32,20,0.029,veh7:1; veh23:1; veh24:3; veh25:1; veh13:2; veh22:2; veh20:1; veh10:1; veh11:1; veh18:2; veh21:1; veh17:2; veh16:1; veh5:1
2025-06-08 16:22:57,Application_57,20,0.029,veh21:1; veh8:6; veh5:2; veh10:1; veh17:1; veh6:1; veh7:1; veh3:2; veh16:1; veh19:1; veh13:3
2025-06-08 16:22:57,Application_28,20,0.031,veh25:5; veh7:5; veh23:1; veh17:2; veh13:1; veh22:1; veh21:1; veh24:3; veh3:1
2025-06-08 16:22:57,Application_62,20,0.035,veh10:2; veh12:8; veh11:1; veh8:2; veh23:1; veh2:1; veh5:1; veh1:1; veh3:1; veh16:1; veh19:1
2025-06-08 16:22:57,Application_50,20,0.034,veh25:2; veh3:8; veh1:2; veh7:1; veh24:3; veh17:1; veh15:1; veh11:2
2025-06-08 16:22:57,Application_37,20,0.030,veh9:2; veh13:7; veh12:1; veh19:1; veh4:1; veh5:2; veh1:1; veh16:2; veh22:1; veh3:1; veh25:1
2025-06-08 16:22:57,Application_55,20,0.035,veh16:2; veh6:6; veh8:1; veh5:3; veh1:1; veh14:3; veh3:1; veh20:2; veh22:1
2025-06-08 16:22:57,Application_9,20,0.036,veh13:2; veh11:4; veh12:3; veh4:2; veh10:5; veh15:1; veh14:1; veh6:1; veh1:1
2025-06-08 16:22:57,Application_64,20,0.030,veh4:3; veh13:3; veh11:5; veh7:1; veh10:2; veh22:1; veh9:2; veh8:1; veh17:1; veh15:1
2025-06-08 16:22:57,Application_33,20,0.032,veh5:1; veh2:3; veh8:3; veh18:2; veh11:1; veh9:2; veh12:2; veh1:1; veh20:2; veh17:1; veh10:1; veh14:1
2025-06-08 16:22:57,Application_52,20,0.032,veh17:1; veh5:4; veh6:2; veh1:1; veh3:3; veh16:2; veh25:2; veh8:1; veh2:1; veh4:1; veh24:1; veh19:1
2025-06-08 16:22:57,Application_29,20,0.038,veh2:3; veh5:6; veh6:1; veh3:2; veh25:1; veh22:3; veh24:1; veh21:1; veh20:1; veh11:1
2025-06-08 16:22:57,Application_45,20,0.024,veh17:2; veh12:5; veh8:1; veh4:1; veh9:2; veh13:1; veh25:2; veh5:1; veh7:1; veh20:1; veh23:1; veh15:1; veh1:1
2025-06-08 16:22:57,Application_79,20,0.027,veh12:1; veh7:1; veh19:2; veh24:5; veh23:2; veh6:1; veh21:2; veh20:1; veh25:1; veh15:1; veh18:1; veh9:1; veh13:1
2025-06-08 16:22:57,Application_70,20,0.023,veh2:2; veh20:3; veh22:3; veh15:4; veh8:1; veh18:3; veh4:1; veh11:1; veh23:1; veh7:1
2025-06-08 16:22:57,Application_66,20,0.025,veh7:1; veh21:4; veh23:3; veh22:2; veh24:4; veh10:1; veh16:1; veh19:1; veh20:1; veh11:1; veh5:1
2025-06-08 16:22:57,Application_78,20,0.022,veh20:2; veh16:1; veh14:2; veh7:8; veh12:1; veh19:1; veh8:2; veh18:1; veh25:1; veh11:1
2025-06-08 16:22:57,Application_74,20,0.023,veh22:4; veh25:3; veh21:1; veh23:2; veh11:2; veh20:2; veh8:1; veh17:1; veh24:1; veh7:1; veh12:1; veh3:1
2025-06-08 16:22:57,Application_73,20,0.026,veh23:5; veh24:1; veh7:3; veh21:3; veh13:2; veh22:1; veh17:3; veh16:1; veh11:1
2025-06-08 16:22:57,Application_67,20,0.027,veh24:2; veh15:1; veh20:2; veh18:5; veh17:1; veh2:1; veh21:1; veh11:1; veh12:2; veh9:2; veh5:1; veh19:1
2025-06-08 16:22:57,Application_63,20,0.018,veh19:3; veh17:3; veh16:7; veh14:1; veh18:1; veh4:1; veh12:1; veh6:1; veh24:1; veh20:1
2025-06-08 16:22:57,Application_31,20,0.034,veh6:6; veh2:1; veh3:2; veh11:3; veh21:3; veh15:2; veh12:1; veh20:1; veh5:1
2025-06-08 16:22:57,Application_69,20,0.020,veh6:1; veh3:1; veh1:3; veh14:3; veh19:6; veh12:1; veh18:1; veh13:1; veh9:1; veh22:2
2025-06-08 16:22:57,Application_51,20,0.031,veh1:2; veh16:4; veh19:1; veh6:4; veh2:1; veh14:1; veh5:2; veh8:2; veh15:1; veh12:1; veh7:1
2025-06-08 16:22:57,Application_49,20,0.018,veh15:1; veh5:5; veh8:1; veh2:2; veh6:5; veh21:1; veh25:1; veh10:1; veh1:1; veh17:1; veh18:1
2025-06-08 16:22:57,Application_71,20,0.018,veh14:3; veh23:1; veh24:2; veh1:2; veh8:3; veh15:1; veh21:1; veh2:4; veh5:1; veh20:1; veh16:1
2025-06-08 16:22:57,Application_68,20,0.028,veh3:1; veh1:1; veh15:2; veh13:3; veh17:3; veh9:2; veh24:3; veh18:1; veh4:1; veh23:1; veh22:1; veh6:1
2025-06-08 16:22:57,Application_58,20,0.017,veh1:4; veh11:3; veh16:3; veh3:4; veh5:2; veh2:1; veh24:1; veh6:1; veh23:1
2025-06-08 16:22:57,Application_87,20,0.016,veh17:1; veh6:2; veh2:1; veh5:1; veh8:1; veh19:2; veh14:6; veh16:1; veh13:1; veh1:1; veh10:1; veh7:2
2025-06-08 16:22:57,Application_84,20,0.018,veh13:1; veh2:3; veh6:4; veh3:4; veh19:3; veh15:1; veh1:2; veh18:1; veh10:1
2025-06-08 16:22:57,Application_65,20,0.025,veh8:2; veh18:3; veh17:2; veh13:6; veh4:1; veh3:1; veh25:3; veh7:1; veh19:1
2025-06-08 16:22:57,Application_76,20,0.018,veh5:6; veh8:4; veh2:3; veh6:1; veh1:1; veh16:1; veh7:1; veh14:1; veh4:1; veh17:1
2025-06-08 16:22:57,Application_97,20,0.014,veh23:3; veh24:2; veh21:1; veh4:6; veh9:1; veh8:4; veh3:1; veh16:1; veh22:1
2025-06-08 16:22:57,Application_88,20,0.015,veh18:1; veh10:2; veh4:5; veh9:2; veh17:3; veh8:1; veh12:5; veh2:1
2025-06-08 16:22:57,Application_98,20,0.013,veh16:6; veh25:3; veh23:1; veh12:1; veh21:1; veh20:1; veh15:1; veh18:3; veh13:2; veh1:1
2025-06-08 16:22:57,Application_35,20,0.037,veh4:2; veh10:7; veh17:1; veh1:1; veh7:1; veh13:1; veh8:2; veh6:2; veh16:1; veh24:1; veh14:1
2025-06-08 16:22:57,Application_82,20,0.013,veh15:1; veh4:2; veh10:10; veh14:1; veh1:2; veh6:1; veh9:2; veh2:1
2025-06-08 16:22:57,Application_94,20,0.014,veh24:1; veh15:6; veh18:1; veh13:1; veh21:1; veh11:4; veh12:2; veh17:2; veh5:1; veh23:1
2025-06-08 16:22:57,Application_96,20,0.011,veh14:1; veh21:4; veh24:1; veh12:3; veh5:1; veh9:4; veh10:3; veh2:1; veh25:1; veh7:1
2025-06-08 16:22:57,Application_92,20,0.013,veh2:1; veh20:6; veh24:4; veh23:3; veh22:1; veh15:2; veh13:1; veh14:1; veh3:1
2025-06-08 16:22:57,Application_93,20,0.015,veh8:1; veh18:9; veh13:1; veh15:2; veh22:1; veh20:3; veh23:1; veh10:1; veh4:1
2025-06-08 16:22:57,Application_89,20,0.014,veh19:1; veh17:7; veh11:4; veh4:1; veh13:4; veh18:1; veh9:1; veh5:1
2025-06-08 16:22:57,Application_80,20,0.016,veh25:1; veh12:5; veh22:3; veh21:3; veh15:1; veh20:2; veh13:1; veh18:1; veh23:1; veh2:1; veh8:1
2025-06-08 16:22:57,Application_77,20,0.016,veh9:1; veh14:1; veh3:5; veh6:1; veh1:2; veh25:1; veh19:1; veh8:2; veh4:1; veh17:1; veh11:1; veh12:1; veh15:2
2025-06-08 16:22:57,Application_90,20,0.013,veh1:1; veh13:7; veh18:2; veh20:1; veh17:2; veh11:4; veh15:1; veh22:1; veh21:1
2025-06-08 16:22:57,Application_83,20,0.015,veh21:1; veh9:3; veh17:1; veh11:1; veh23:2; veh24:2; veh25:4; veh7:4; veh13:1; veh10:1
2025-06-08 16:22:57,Application_8,20,0.040,veh4:2; veh2:3; veh5:2; veh6:6; veh7:1; veh14:1; veh25:1; veh24:1; veh22:1; veh19:1; veh9:1
2025-06-08 16:22:57,Application_20,20,0.036,veh7:1; veh3:1; veh14:6; veh1:2; veh19:1; veh16:1; veh24:1; veh18:2; veh17:2; veh15:1; veh2:1; veh4:1
2025-06-08 16:22:57,Application_54,20,0.034,veh5:1; veh14:6; veh16:2; veh25:1; veh20:2; veh3:1; veh13:2; veh22:2; veh12:1; veh1:1; veh10:1
2025-06-08 16:22:57,Application_59,20,0.032,veh13:1; veh4:6; veh9:3; veh3:1; veh10:4; veh12:1; veh17:1; veh5:1; veh23:1; veh1:1
2025-06-08 16:22:57,Application_75,20,0.016,veh22:3; veh11:3; veh4:2; veh21:5; veh17:1; veh23:1; veh15:1; veh16:1; veh25:1; veh20:2
2025-06-08 16:22:57,Application_41,20,0.035,veh15:1; veh11:4; veh10:1; veh17:3; veh20:1; veh8:1; veh6:2; veh16:2; veh1:2; veh25:1; veh7:1; veh12:1
2025-06-08 16:22:57,Application_86,20,0.011,veh12:1; veh19:12; veh7:2; veh16:3; veh8:1; veh22:1
2025-06-08 16:22:57,Application_44,20,0.031,veh19:5; veh7:4; veh25:1; veh18:4; veh5:1; veh20:2; veh24:1; veh21:1; veh2:1
2025-06-08 16:22:57,Application_100,20,0.008,veh10:1; veh14:11; veh18:1; veh16:3; veh7:1; veh19:1; veh5:1; veh17:1
2025-06-08 16:22:57,Application_46,20,0.039,veh13:1; veh4:6; veh11:1; veh12:2; veh9:2; veh5:1; veh8:1; veh3:2; veh14:1; veh24:1; veh23:1; veh21:1
2025-06-08 16:22:57,Application_95,20,0.013,veh5:1; veh23:3; veh24:3; veh9:3; veh10:1; veh15:2; veh22:3; veh21:2; veh25:1; veh1:1
2025-06-08 16:22:57,Application_61,20,0.032,veh18:1; veh9:4; veh4:3; veh10:1; veh22:1; veh5:2; veh19:1; veh2:2; veh6:1; veh8:1; veh1:1; veh16:1; veh25:1
2025-06-08 16:22:57,Application_99,20,0.011,veh11:1; veh7:9; veh19:3; veh25:2; veh23:4; veh13:1
2025-06-08 16:22:57,Application_91,20,0.009,veh7:2; veh22:5; veh16:5; veh25:2; veh19:1; veh14:4; veh11:1
2025-06-08 16:22:57,Application_81,20,0.028,veh11:2; veh19:1; veh16:3; veh25:5; veh2:1; veh22:2; veh23:1; veh13:2; veh4:1; veh17:1; veh14:1
2025-06-08 16:22:57,Application_72,20,0.028,veh16:1; veh22:2; veh21:2; veh20:3; veh15:5; veh3:1; veh4:1; veh11:1; veh24:1; veh18:1; veh25:1; veh6:1
